ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
#country+code,#loc+name,#meta+id,#indicator+name,#indicator+value+num,#indicator+precision,,#country+name,#date+year,#survey+id,#indicator+code,,,,,,,#indicator+label+code,#indicator+label,,,,,,,,,,,
HTI,North-West,1096104,Median age at first sexual intercourse [Men]: 45-49,17.2,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M45,51704150,I,412012,1412012,Region,North-West,0,,0,1,SXAAFSMM45,HTDHS2012412012,2012,DHS,,,,,1
HTI,Camps,1095680,Median age at first sexual intercourse [Men]: 45-49,16.4,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M45,51704150,I,412013,1412013,Region,Camps,0,,0,1,SXAAFSMM45,HTDHS2012412013,2012,DHS,,,,,
HTI,Metropolitan area,1095673,Median age at first sexual intercourse [Men]: 50-54,18.3,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXAAFSMM50,HTDHS2012412001,2012,DHS,,,,,1
HTI,Rest of West,1095693,Median age at first sexual intercourse [Men]: 50-54,17.4,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412002,1412002,Region,Rest of West,0,,0,1,SXAAFSMM50,HTDHS2012412002,2012,DHS,,,,,1
HTI,South-East,1095690,Median age at first sexual intercourse [Men]: 50-54,18.4,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412003,1412003,Region,South-East,0,,0,1,SXAAFSMM50,HTDHS2012412003,2012,DHS,,,,,1
HTI,North,1088100,Median age at first sexual intercourse [Men]: 50-54,17.3,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412004,1412004,Region,North,0,,0,1,SXAAFSMM50,HTDHS2012412004,2012,DHS,,,,,1
HTI,North-East,5098702,Median age at first sexual intercourse [Men]: 50-54,18.6,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412005,1412005,Region,North-East,0,,0,1,SXAAFSMM50,HTDHS2012412005,2012,DHS,,,,,1
HTI,Artibonite,1080440,Median age at first sexual intercourse [Men]: 50-54,16.3,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412006,1412006,Region,Artibonite,0,,0,1,SXAAFSMM50,HTDHS2012412006,2012,DHS,,,,,1
HTI,Centre,6317035,Median age at first sexual intercourse [Men]: 50-54,17.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412007,1412007,Region,Centre,0,,0,1,SXAAFSMM50,HTDHS2012412007,2012,DHS,,,,,1
HTI,South,1096110,Median age at first sexual intercourse [Men]: 50-54,17.3,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412008,1412008,Region,South,0,,0,1,SXAAFSMM50,HTDHS2012412008,2012,DHS,,,,,1
HTI,Grande-Anse/Nippes,1080436,Median age at first sexual intercourse [Men]: 50-54,17.5,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXAAFSMM50,HTDHS2012412009,2012,DHS,,,,,
HTI,Grande-Anse,1095683,Median age at first sexual intercourse [Men]: 50-54,17,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXAAFSMM50,HTDHS2012412010,2012,DHS,,,,,1
HTI,Nippes,1095696,Median age at first sexual intercourse [Men]: 50-54,17.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412011,1412011,Region,..Nippes,0,,0,1,SXAAFSMM50,HTDHS2012412011,2012,DHS,,,,,1
HTI,North-West,1096106,Median age at first sexual intercourse [Men]: 50-54,17.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412012,1412012,Region,North-West,0,,0,1,SXAAFSMM50,HTDHS2012412012,2012,DHS,,,,,1
HTI,Camps,1095688,Median age at first sexual intercourse [Men]: 50-54,16.5,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M50,51704160,I,412013,1412013,Region,Camps,0,,0,1,SXAAFSMM50,HTDHS2012412013,2012,DHS,,,,,
HTI,Metropolitan area,1095667,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.1,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXAAFSMM2A,HTDHS2012412001,2012,DHS,,,,,1
HTI,Rest of West,1095704,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412002,1412002,Region,Rest of West,0,,0,1,SXAAFSMM2A,HTDHS2012412002,2012,DHS,,,,,1
HTI,South-East,1095710,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412003,1412003,Region,South-East,0,,0,1,SXAAFSMM2A,HTDHS2012412003,2012,DHS,,,,,1
HTI,North,1088116,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.2,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412004,1412004,Region,North,0,,0,1,SXAAFSMM2A,HTDHS2012412004,2012,DHS,,,,,1
HTI,North-East,5098696,"Median age at first sexual intercourse [Men]: 20-49(54,59)",17.2,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412005,1412005,Region,North-East,0,,0,1,SXAAFSMM2A,HTDHS2012412005,2012,DHS,,,,,1
HTI,Artibonite,1080439,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.6,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412006,1412006,Region,Artibonite,0,,0,1,SXAAFSMM2A,HTDHS2012412006,2012,DHS,,,,,1
HTI,Centre,6317029,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.6,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412007,1412007,Region,Centre,0,,0,1,SXAAFSMM2A,HTDHS2012412007,2012,DHS,,,,,1
HTI,South,1096109,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.4,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412008,1412008,Region,South,0,,0,1,SXAAFSMM2A,HTDHS2012412008,2012,DHS,,,,,1
HTI,Grande-Anse/Nippes,1080435,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.6,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXAAFSMM2A,HTDHS2012412009,2012,DHS,,,,,
HTI,Grande-Anse,1095672,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXAAFSMM2A,HTDHS2012412010,2012,DHS,,,,,1
HTI,Nippes,1095695,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.5,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412011,1412011,Region,..Nippes,0,,0,1,SXAAFSMM2A,HTDHS2012412011,2012,DHS,,,,,1
HTI,North-West,1096105,"Median age at first sexual intercourse [Men]: 20-49(54,59)",16.4,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412012,1412012,Region,North-West,0,,0,1,SXAAFSMM2A,HTDHS2012412012,2012,DHS,,,,,1
HTI,Camps,1095681,"Median age at first sexual intercourse [Men]: 20-49(54,59)",15.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2A,51704170,I,412013,1412013,Region,Camps,0,,0,1,SXAAFSMM2A,HTDHS2012412013,2012,DHS,,,,,
HTI,Metropolitan area,1095682,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.3,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXAAFSMM2B,HTDHS2012412001,2012,DHS,,,,,1
HTI,Rest of West,1095694,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412002,1412002,Region,Rest of West,0,,0,1,SXAAFSMM2B,HTDHS2012412002,2012,DHS,,,,,1
HTI,South-East,1095702,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.9,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412003,1412003,Region,South-East,0,,0,1,SXAAFSMM2B,HTDHS2012412003,2012,DHS,,,,,1
HTI,North,1088102,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.3,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412004,1412004,Region,North,0,,0,1,SXAAFSMM2B,HTDHS2012412004,2012,DHS,,,,,1
HTI,North-East,5098703,"Median age at first sexual intercourse [Men]: 25-49(54,59)",17.6,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412005,1412005,Region,North-East,0,,0,1,SXAAFSMM2B,HTDHS2012412005,2012,DHS,,,,,1
HTI,Artibonite,1080441,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412006,1412006,Region,Artibonite,0,,0,1,SXAAFSMM2B,HTDHS2012412006,2012,DHS,,,,,1
HTI,Centre,6317036,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.9,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412007,1412007,Region,Centre,0,,0,1,SXAAFSMM2B,HTDHS2012412007,2012,DHS,,,,,1
HTI,South,1096111,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412008,1412008,Region,South,0,,0,1,SXAAFSMM2B,HTDHS2012412008,2012,DHS,,,,,1
HTI,Grande-Anse/Nippes,1080437,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXAAFSMM2B,HTDHS2012412009,2012,DHS,,,,,
HTI,Grande-Anse,1095684,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.9,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXAAFSMM2B,HTDHS2012412010,2012,DHS,,,,,1
HTI,Nippes,1095697,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412011,1412011,Region,..Nippes,0,,0,1,SXAAFSMM2B,HTDHS2012412011,2012,DHS,,,,,1
HTI,North-West,1096107,"Median age at first sexual intercourse [Men]: 25-49(54,59)",16.7,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412012,1412012,Region,North-West,0,,0,1,SXAAFSMM2B,HTDHS2012412012,2012,DHS,,,,,1
HTI,Camps,1095689,"Median age at first sexual intercourse [Men]: 25-49(54,59)",15.8,1,HT,Haiti,2012,HT2012DHS,SX_AAFS_M_M2B,51704180,I,412013,1412013,Region,Camps,0,,0,1,SXAAFSMM2B,HTDHS2012412013,2012,DHS,,,,,
HTI,Metropolitan area,1095686,Recent sexual activity: Active in last 4 weeks,43.6,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXW4WK,HTDHS2012412001,2012,DHS,3682,2361,,,1
HTI,Rest of West,5120582,Recent sexual activity: Active in last 4 weeks,49.2,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXW4WK,HTDHS2012412002,2012,DHS,2077,1179,,,1
HTI,South-East,1095757,Recent sexual activity: Active in last 4 weeks,44.3,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXW4WK,HTDHS2012412003,2012,DHS,608,907,,,1
HTI,North,6428553,Recent sexual activity: Active in last 4 weeks,46.5,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412004,1412004,Region,North,0,,0,1,SXLSEXW4WK,HTDHS2012412004,2012,DHS,1443,1387,,,1
HTI,North-East,1088110,Recent sexual activity: Active in last 4 weeks,43.8,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXW4WK,HTDHS2012412005,2012,DHS,515,1085,,,1
HTI,Artibonite,4363928,Recent sexual activity: Active in last 4 weeks,49.9,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXW4WK,HTDHS2012412006,2012,DHS,2040,1146,,,1
HTI,Centre,3432686,Recent sexual activity: Active in last 4 weeks,51.6,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXW4WK,HTDHS2012412007,2012,DHS,835,1033,,,1
HTI,South,214584,Recent sexual activity: Active in last 4 weeks,44.9,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412008,1412008,Region,South,0,,0,1,SXLSEXW4WK,HTDHS2012412008,2012,DHS,976,1075,,,1
HTI,Grande-Anse/Nippes,5335467,Recent sexual activity: Active in last 4 weeks,46.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXW4WK,HTDHS2012412009,2012,DHS,900,1768,,,
HTI,Grande-Anse,1095736,Recent sexual activity: Active in last 4 weeks,45.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXW4WK,HTDHS2012412010,2012,DHS,462,886,,,1
HTI,Nippes,4176921,Recent sexual activity: Active in last 4 weeks,47.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXW4WK,HTDHS2012412011,2012,DHS,438,882,,,1
HTI,North-West,3029985,Recent sexual activity: Active in last 4 weeks,40.6,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXW4WK,HTDHS2012412012,2012,DHS,671,1143,,,1
HTI,Camps,2163156,Recent sexual activity: Active in last 4 weeks,51.8,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_4WK,51733010,I,412013,1412013,Region,Camps,0,,0,1,SXLSEXW4WK,HTDHS2012412013,2012,DHS,541,1203,,,
HTI,Metropolitan area,1095687,Recent sexual activity [Women]: Within the last year,24.3,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXW1YR,HTDHS2012412001,2012,DHS,3682,2361,,,1
HTI,Rest of West,5120583,Recent sexual activity [Women]: Within the last year,20.8,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXW1YR,HTDHS2012412002,2012,DHS,2077,1179,,,1
HTI,South-East,1095758,Recent sexual activity [Women]: Within the last year,21.9,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXW1YR,HTDHS2012412003,2012,DHS,608,907,,,1
HTI,North,6428554,Recent sexual activity [Women]: Within the last year,23.4,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412004,1412004,Region,North,0,,0,1,SXLSEXW1YR,HTDHS2012412004,2012,DHS,1443,1387,,,1
HTI,North-East,1088111,Recent sexual activity [Women]: Within the last year,24.8,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXW1YR,HTDHS2012412005,2012,DHS,515,1085,,,1
HTI,Artibonite,4363929,Recent sexual activity [Women]: Within the last year,22.2,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXW1YR,HTDHS2012412006,2012,DHS,2040,1146,,,1
HTI,Centre,3432687,Recent sexual activity [Women]: Within the last year,21.5,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXW1YR,HTDHS2012412007,2012,DHS,835,1033,,,1
HTI,South,214585,Recent sexual activity [Women]: Within the last year,23.9,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412008,1412008,Region,South,0,,0,1,SXLSEXW1YR,HTDHS2012412008,2012,DHS,976,1075,,,1
HTI,Grande-Anse/Nippes,5335468,Recent sexual activity [Women]: Within the last year,24,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXW1YR,HTDHS2012412009,2012,DHS,900,1768,,,
HTI,Grande-Anse,1095737,Recent sexual activity [Women]: Within the last year,23.3,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXW1YR,HTDHS2012412010,2012,DHS,462,886,,,1
HTI,Nippes,4176922,Recent sexual activity [Women]: Within the last year,24.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXW1YR,HTDHS2012412011,2012,DHS,438,882,,,1
HTI,North-West,3030407,Recent sexual activity [Women]: Within the last year,23,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXW1YR,HTDHS2012412012,2012,DHS,671,1143,,,1
HTI,Camps,2163157,Recent sexual activity [Women]: Within the last year,26.4,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1YR,51733020,I,412013,1412013,Region,Camps,0,,0,1,SXLSEXW1YR,HTDHS2012412013,2012,DHS,541,1203,,,
HTI,Metropolitan area,1095744,Recent sexual activity [Women]: One or more years ago,14.3,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXW1PY,HTDHS2012412001,2012,DHS,3682,2361,,,1
HTI,Rest of West,5120570,Recent sexual activity [Women]: One or more years ago,11.2,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXW1PY,HTDHS2012412002,2012,DHS,2077,1179,,,1
HTI,South-East,1095759,Recent sexual activity [Women]: One or more years ago,10.4,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXW1PY,HTDHS2012412003,2012,DHS,608,907,,,1
HTI,North,6428579,Recent sexual activity [Women]: One or more years ago,11.6,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412004,1412004,Region,North,0,,0,1,SXLSEXW1PY,HTDHS2012412004,2012,DHS,1443,1387,,,1
HTI,North-East,1088112,Recent sexual activity [Women]: One or more years ago,9.1,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXW1PY,HTDHS2012412005,2012,DHS,515,1085,,,1
HTI,Artibonite,4363930,Recent sexual activity [Women]: One or more years ago,10.5,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXW1PY,HTDHS2012412006,2012,DHS,2040,1146,,,1
HTI,Centre,3432688,Recent sexual activity [Women]: One or more years ago,7.5,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412007,1412007,Region,Centre,0,,0,1,SXLSEXW1PY,HTDHS2012412007,2012,DHS,835,1033,,,1
HTI,South,214586,Recent sexual activity [Women]: One or more years ago,11.4,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412008,1412008,Region,South,0,,0,1,SXLSEXW1PY,HTDHS2012412008,2012,DHS,976,1075,,,1
HTI,Grande-Anse/Nippes,5335469,Recent sexual activity [Women]: One or more years ago,9.9,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXW1PY,HTDHS2012412009,2012,DHS,900,1768,,,
HTI,Grande-Anse,1095738,Recent sexual activity [Women]: One or more years ago,11.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXW1PY,HTDHS2012412010,2012,DHS,462,886,,,1
HTI,Nippes,4176925,Recent sexual activity [Women]: One or more years ago,8,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXW1PY,HTDHS2012412011,2012,DHS,438,882,,,1
HTI,North-West,3030408,Recent sexual activity [Women]: One or more years ago,15,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412012,1412012,Region,North-West,0,,0,1,SXLSEXW1PY,HTDHS2012412012,2012,DHS,671,1143,,,1
HTI,Camps,2163158,Recent sexual activity [Women]: One or more years ago,12.2,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_1PY,51733030,I,412013,1412013,Region,Camps,0,,0,1,SXLSEXW1PY,HTDHS2012412013,2012,DHS,541,1203,,,
HTI,Metropolitan area,1095745,Recent sexual activity [Women]: Missing,0.1,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXWMIS,HTDHS2012412001,2012,DHS,3682,2361,,,1
HTI,Rest of West,5120571,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXWMIS,HTDHS2012412002,2012,DHS,2077,1179,,,1
HTI,South-East,1095760,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412003,1412003,Region,South-East,0,,0,1,SXLSEXWMIS,HTDHS2012412003,2012,DHS,608,907,,,1
HTI,North,6428580,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412004,1412004,Region,North,0,,0,1,SXLSEXWMIS,HTDHS2012412004,2012,DHS,1443,1387,,,1
HTI,North-East,1088273,Recent sexual activity [Women]: Missing,0.2,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412005,1412005,Region,North-East,0,,0,1,SXLSEXWMIS,HTDHS2012412005,2012,DHS,515,1085,,,1
HTI,Artibonite,4363931,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXWMIS,HTDHS2012412006,2012,DHS,2040,1146,,,1
HTI,Centre,3432695,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412007,1412007,Region,Centre,0,,0,1,SXLSEXWMIS,HTDHS2012412007,2012,DHS,835,1033,,,1
HTI,South,214587,Recent sexual activity [Women]: Missing,0.1,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412008,1412008,Region,South,0,,0,1,SXLSEXWMIS,HTDHS2012412008,2012,DHS,976,1075,,,1
HTI,Grande-Anse/Nippes,5335470,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412009,1412009,Region,Grande-Anse/Nippes,0,,0,1,SXLSEXWMIS,HTDHS2012412009,2012,DHS,900,1768,,,
HTI,Grande-Anse,1095739,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412010,1412010,Region,..Grande-Anse,0,,0,1,SXLSEXWMIS,HTDHS2012412010,2012,DHS,462,886,,,1
HTI,Nippes,4176926,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412011,1412011,Region,..Nippes,0,,0,1,SXLSEXWMIS,HTDHS2012412011,2012,DHS,438,882,,,1
HTI,North-West,3030409,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412012,1412012,Region,North-West,0,,0,1,SXLSEXWMIS,HTDHS2012412012,2012,DHS,671,1143,,,1
HTI,Camps,2163159,Recent sexual activity [Women]: Missing,0,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_MIS,51733040,S,412013,1412013,Region,Camps,0,,0,1,SXLSEXWMIS,HTDHS2012412013,2012,DHS,541,1203,,,
HTI,Metropolitan area,1095746,Recent sexual activity: Never had sex,17.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_NSX,51733050,I,412001,1412001,Region,Metropolitan area,0,,0,1,SXLSEXWNSX,HTDHS2012412001,2012,DHS,3682,2361,,,1
HTI,Rest of West,5120580,Recent sexual activity: Never had sex,18.7,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_NSX,51733050,I,412002,1412002,Region,Rest of West,0,,0,1,SXLSEXWNSX,HTDHS2012412002,2012,DHS,2077,1179,,,1
HTI,South-East,1095752,Recent sexual activity: Never had sex,23.4,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_NSX,51733050,I,412003,1412003,Region,South-East,0,,0,1,SXLSEXWNSX,HTDHS2012412003,2012,DHS,608,907,,,1
HTI,North,6428550,Recent sexual activity: Never had sex,18.5,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_NSX,51733050,I,412004,1412004,Region,North,0,,0,1,SXLSEXWNSX,HTDHS2012412004,2012,DHS,1443,1387,,,1
HTI,North-East,1088275,Recent sexual activity: Never had sex,22.1,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_NSX,51733050,I,412005,1412005,Region,North-East,0,,0,1,SXLSEXWNSX,HTDHS2012412005,2012,DHS,515,1085,,,1
HTI,Artibonite,4364008,Recent sexual activity: Never had sex,17.4,1,HT,Haiti,2012,HT2012DHS,SX_LSEX_W_NSX,51733050,I,412006,1412006,Region,Artibonite,0,,0,1,SXLSEXWNSX,HTDHS2012412006,2012,DHS,2040,1146,,,1
